Question,A,B,C,D,E,F,G
What color is the sky?,orange, lime green,blue,,,,
Earth has one moon,TRUE,FALSE,,,,,
What desserts do you like?,candy,ice cream,cake,pie,none of these :(,,
Do you like pineapple on pizza?,yes,no,,,,,
You are pretty cool,TRUE,FALSE,,,,,
How many letters are in the alphabet?,26,1,9000,,,,
Which of these are polygons?,circle,square,octagon,line,,,
What's your favorite color?,red,orange,yellow,green,blue,purple,other
What kind of pets do you have?,cat,dog,fish,reptile,bird,other,none
Are you a robot?,yes,no,,,,,